NA19319 0.0357707 0.00749021 0.00950568 -0.019307599999999998 0.0261395 0.017361099999999997 0.00877654 0.026476 0.016921000000000002 -0.00111721 0.0047963 0.00785449 -0.0265634 0.012992600000000002 0.01806 -0.0348228 0.018672400000000002 0.0392638 -0.00734948 0.0314056
NA19320 0.0364807 -0.00525065 0.026545299999999997 -0.0103569 0.0047651 0.014022799999999998 -0.0337405 0.0527991 -0.00311821 0.0180465 0.00650949 0.00490161 -0.0462249 0.056222400000000006 -0.0233632 0.0448934 0.037732800000000004 0.0511402 0.035804 0.014920600000000001
NA19321 0.0263671 -0.011624500000000001 0.012009700000000002 -0.0185072 -0.00820738 0.016428 0.00692474 -0.0272847 -0.0180343 -0.00877389 -0.02055 -0.011818799999999999 -0.0128737 0.00840281 0.00334927 0.059614999999999994 0.053307299999999995 -0.0142423 0.00217302 -0.05535
NA19323 0.0426438 0.00421418 -0.0473172 -0.0170032 0.0417959 0.110274 0.046461199999999994 0.115909 -0.0790772 -0.00856418 0.137996 0.014880299999999999 0.659554 0.0171002 -0.30391799999999997 0.0100109 0.348192 0.0553322 -0.185366 0.0361754
NA19324 0.0275127 -0.00707888 0.00337587 -0.0144237 0.011693799999999999 -0.010805200000000001 -0.0105934 -0.00354295 0.0284923 -0.0162083 0.0178734 -0.0242324 0.033077999999999996 0.040618400000000006 -0.038497 -0.0472483 -0.048349300000000005 0.0916017 0.0697517 -0.12828599999999998
NA19327 0.0337106 -0.00117464 -0.0225473 -0.00897202 0.00654997 0.041701199999999994 0.0138351 0.026403500000000003 0.0105176 -0.020590400000000002 0.016665799999999998 -0.0515328 -0.0137659 -0.07541210000000001 0.0214303 0.00300066 -0.00434374 0.037116500000000004 0.0334959 0.014340100000000001
NA19328 0.0408983 0.00895907 -0.027438900000000002 0.00789221 -0.00553758 -0.0124262 0.0143678 -0.023044400000000003 -0.036649400000000006 0.0171209 0.0354555 0.030109800000000003 0.0087303 0.000826012 -0.00764405 -0.019524299999999998 -0.0618935 0.0077639 -0.0297428 -0.033241
NA19331 0.0433588 0.00455442 0.019788299999999998 0.00623072 0.00597891 -0.033309500000000006 -5.01666e-05 -0.012525399999999999 -0.0119703 0.00628514 4.77575e-05 0.00517964 -0.00462502 0.025118500000000002 -0.00664878 -0.0408475 0.00623185 0.00199234 0.0106651 0.028082599999999996
NA19332 0.0308041 -0.00584182 -0.00470075 -0.0106853 0.0114744 0.00607768 -0.0104975 -0.00640474 -0.00685327 -0.00519444 0.029120099999999996 -0.018456200000000002 0.00626235 -0.011566700000000001 0.00767308 -0.0432273 -0.0159797 -0.0370339 0.00978441 0.0291409
NA19334 0.0202327 -0.00709471 -0.0164287 -0.00299823 0.00031167799999999997 0.0302327 0.0199294 0.0276416 -0.00284013 -0.00720662 -0.00958616 -0.0202595 -0.00634892 -0.031054599999999998 -0.014083700000000001 0.0297983 -0.030481099999999997 -0.027578199999999997 0.00670973 -0.03536690000000001
NA19338 0.0242844 -0.0185534 0.00113994 -0.0382611 0.0266423 0.0386704 0.00635208 0.046918400000000006 0.0159894 0.0165113 0.00789937 0.0330688 -0.0404092 -0.002477 0.0146684 0.027243 0.0333645 0.0574836 -0.00455337 0.025271400000000003
NA19346 0.025189700000000002 -0.00150893 -6.32294e-05 0.0127181 0.037561800000000006 -0.0025905 0.00231517 -0.0112355 0.00237417 -0.00942485 0.00976603 -0.017560299999999997 0.0185458 0.015784899999999998 0.0258567 -0.00306139 0.013773599999999999 0.00105621 0.019675099999999997 -0.00322199
NA19347 0.0390039 -0.0108061 -0.0207079 -0.0258988 0.041291800000000004 0.0190886 0.0164602 0.019849099999999998 0.012122399999999998 0.0254303 0.0249951 0.00213896 0.0005112480000000001 0.0291308 0.013755100000000001 -0.0428585 0.013868200000000002 0.00980683 0.023833 0.0250636
NA19350 0.0351273 -0.00768821 -0.027844900000000002 0.013895900000000001 -0.000757463 0.00183373 -0.0155619 -0.00774376 -0.00289147 -0.023772099999999997 0.00645977 0.00593136 0.031687400000000004 0.0157348 0.03956969999999999 0.0725008 0.0225955 -0.0252737 0.036786400000000004 0.043884
NA19351 0.039863 0.013826900000000001 -0.00040143199999999996 -0.0114184 0.026846 -0.0007743289999999999 0.015443799999999999 0.00218021 0.039249599999999996 -0.0009111210000000001 0.0118727 0.015635200000000002 -0.027978500000000003 0.047538 0.035222500000000004 -0.0561672 0.014805 -0.012325 -0.046579699999999995 -0.047872000000000005
NA19355 0.020103299999999998 -0.0302212 -0.0956255 0.0197254 0.0296557 0.06332869999999999 0.0145424 0.0216125 -0.0968252 0.0359472 0.111124 -0.04676930000000001 0.0853001 0.0430191 0.11431500000000001 0.046751999999999995 0.0655892 0.040273500000000004 0.00030832799999999997 -0.014230600000000001
NA19359 0.025013 0.000377703 0.00400569 -0.00222728 0.0119825 -0.00672178 0.0151822 -0.0256056 0.0122852 0.00204473 -0.019310400000000002 -0.00566291 0.00299624 0.024083700000000003 0.022697799999999997 0.0150733 0.0125788 -0.00689751 0.00962708 0.000353619
NA19360 0.0440842 -0.00401439 -0.0168062 -0.00361414 0.04328219999999999 0.016074500000000002 0.017478200000000003 0.0290851 0.00871394 0.016854499999999998 0.0158049 -0.0193781 -0.00473042 0.031200099999999998 0.0177055 -0.0672199 0.00426881 0.00621666 0.0447901 0.039516
NA19371 0.023772900000000003 0.00554347 0.00940196 -0.013533600000000002 0.00669234 -0.00247416 -0.00018467400000000001 0.016452900000000003 0.0185946 -0.00295961 0.0504455 0.0163378 -0.015272399999999998 -0.038198199999999995 -0.0221867 -0.052168200000000005 -0.015521700000000001 0.015168700000000002 -0.0762218 -0.025645599999999998
NA19372 0.0293008 -0.0123174 -0.0724 0.018334200000000002 0.019452200000000003 0.00386598 0.00598351 0.0160625 0.0838159 0.00409266 -0.0399755 0.0206155 -0.0180377 -5.8441000000000005e-05 -0.0297711 -0.037158300000000005 0.0514302 0.00561127 0.00160232 -0.0153734
NA19374 0.030241300000000002 0.00550776 0.00038963400000000003 -0.000540063 -0.0106754 0.0108884 0.016240200000000003 -0.015152299999999999 0.00779607 -0.0244741 -0.030012900000000002 -0.057491499999999994 -0.00559915 0.0256705 -0.010336 0.045746300000000004 -0.025374400000000002 -0.0028995 -0.00544125 -0.015993
NA19375 0.018790400000000002 -0.019006400000000003 -0.0060972000000000005 -0.030067400000000005 0.014992700000000003 0.0213595 0.0115839 0.00126233 0.0036596 0.0198637 0.00448768 0.0288082 -0.000567543 -0.00536203 0.0157177 0.028491500000000003 -0.00940676 -0.0317095 -0.00486361 -0.0287432
NA19376 0.0302026 -0.0106785 -0.022375599999999995 0.00623348 0.00286669 0.0202592 -0.013435599999999999 0.0187958 0.00270488 -0.017336700000000003 -0.00379071 0.0290312 0.00605492 0.031742599999999996 0.0320758 0.0860253 0.0277091 0.00070531 0.033393 0.0581188
NA19377 0.021461900000000003 -0.024315200000000002 -0.0147717 -0.0261375 0.0428787 0.019011700000000003 0.0122738 0.015302799999999998 0.010665899999999999 0.0203426 0.0330826 0.00365823 0.036488400000000004 0.0112479 0.011782700000000002 0.00703712 0.039776 0.00378367 0.00491337 -0.020346400000000004
NA19378 0.0415454 0.0132457 -0.042644999999999995 -0.0501972 0.022049700000000002 0.0935077 -0.000622328 0.0706705 0.0553698 -0.0657194 0.129697 -0.148162 -0.05709630000000001 -0.285978 0.10716400000000001 -0.091974 0.09729199999999999 0.19889 -0.0558264 0.014619
NA19379 0.0339536 0.00719193 0.000768323 0.00539931 0.00501276 -0.00254725 0.00213182 -0.0112251 -0.014660399999999999 -0.014242500000000002 0.0110528 -0.000461734 -0.0040911 -0.00112944 0.0455646 0.0360077 -0.0247114 -0.0177113 -0.012372 0.025908099999999996
NA19380 0.0350115 -0.017905900000000002 -0.0304789 -0.0282057 0.043187300000000005 0.029633 0.022450400000000002 0.018910800000000002 0.010491200000000001 0.027642700000000003 0.033669 0.0036385999999999996 0.00255369 0.00443899 0.0183073 -0.011397200000000001 0.0193194 -0.0106126 0.0250053 -0.00029441
NA19383 0.0252138 -0.008073100000000001 0.00305161 -0.0358035 0.00878633 0.06555219999999999 0.0317657 0.0546807 0.010165700000000001 0.016511900000000003 -0.00882114 0.0611572 -0.00840073 0.00320158 0.00340712 -0.00351257 -0.0282726 -0.0362962 -0.0039726 -0.0462098
NA19384 0.0277276 -0.00764675 0.017292599999999998 0.00208045 0.014433100000000003 0.0193868 0.0078984 0.0180373 0.00428003 -0.0147868 -0.0146161 -0.00592068 -0.02111 -0.00468289 -0.0115403 0.0634923 0.0373333 0.0196537 -0.00220681 -0.000613459
NA19385 0.0330903 0.0037126 0.0177299 -0.00312556 0.024850599999999997 -0.0183348 -0.00137927 0.00566912 0.0181479 0.009352 -0.0015142 0.00598495 -0.0138834 0.040052199999999996 -0.00470272 -0.037210400000000005 0.0161062 0.00708291 0.00638231 0.016471
NA19390 0.030093900000000003 0.00596743 0.017036799999999998 0.015659700000000002 0.00860374 -0.024240400000000002 0.0101884 -0.0321749 -0.0117601 -0.0134773 -0.003931800000000001 -0.00182915 0.00334879 0.00607022 0.0231224 0.025206700000000002 0.0157133 -0.0226856 -0.00345035 -0.021871500000000002
NA19391 0.040193900000000005 0.00921852 0.023372099999999996 0.00926353 -0.00769775 -0.0319133 -0.00301945 -0.0239954 -0.0208405 -0.00755816 0.00800199 0.00569829 -0.00031403299999999997 -0.00563781 0.00152567 0.00565859 -0.00748406 -0.00766842 -0.00121926 -0.00506769
NA19393 0.0303807 -0.00790809 -0.031591 -0.0204637 0.0218766 0.0407952 0.016012000000000002 0.0280858 0.039187900000000005 -0.019108 0.02377 -0.060881899999999996 -0.0109262 -0.0614001 0.0164393 -0.018513299999999996 -0.00195974 0.0685178 0.0406821 -0.00855478
NA19394 0.0333945 0.000167297 0.0128405 -0.0125588 0.0139185 0.0163899 0.0211205 0.0170678 -0.00395459 0.00615073 -0.0006762710000000001 0.0442011 0.0128269 0.0180676 0.0103792 -0.016751 -0.023648 -0.023062 -0.0116775 -0.00840423
NA19395 0.0418385 0.00960182 -0.0284199 -0.00331724 -0.00127023 0.00626138 0.0156119 -0.000104124 -0.0431468 0.014554 0.06092140000000001 0.0161477 0.00778524 -0.00787903 0.037884100000000004 -0.0178797 0.00458869 0.00116812 -0.046700099999999994 -0.032276400000000004
NA19397 0.0336788 0.00118809 -0.023460599999999998 0.021274099999999997 0.00820341 -0.00772549 -0.00852875 -0.0151964 0.010267700000000001 -0.033886599999999996 0.00308947 0.00576687 0.03447480000000001 0.029157699999999998 0.0714738 0.0714763 0.0228341 -0.0476914 0.0210746 0.0325381
NA19398 0.0393969 -0.000593758 0.00445977 -0.00958178 -0.00569646 -0.00263166 0.017153 -0.0126996 -0.028321600000000002 0.0112037 0.014762 0.0437532 0.00850996 -0.00889124 -0.0004471 0.000252021 -0.0176166 -0.0295307 -0.0159327 -0.0241233
NA19399 0.022481099999999997 -0.015530500000000001 -0.0177135 0.000167458 0.017930200000000004 0.033707 0.00387496 0.025451400000000002 -0.021921799999999998 -0.0191405 0.037039300000000004 -0.07305369999999999 0.033861199999999994 -0.08550269999999999 0.0239445 0.0195262 -0.101259 0.05221219999999999 0.0592689 0.05221699999999999
NA19401 0.026756799999999997 -0.00635824 0.0116519 0.00593611 0.0208391 -0.011793399999999999 -0.00179718 0.00279443 0.00801795 0.0061824 -0.0037008 -0.00012581299999999998 -0.00205815 0.0110239 -0.010563600000000001 0.00678964 0.0210221 0.0007626919999999999 0.00954398 0.00422252
NA19403 0.014522 -0.0231044 -0.0217959 -0.0174017 0.0250833 0.0412633 0.0105373 0.0246088 -0.005942 -0.00269694 0.0316837 -0.033905000000000005 0.0932722 -0.00621676 -0.0124414 0.00989916 0.036287599999999996 0.010689 0.00478794 0.0318464
NA19404 0.0329479 -0.00915725 -0.012999200000000002 -0.0234087 0.015847399999999998 0.057930899999999994 0.0235932 0.0639078 0.00241617 -0.0121585 0.00992943 0.0199713 0.00857739 -0.0303019 0.0212137 0.000810849 -0.00434931 0.022833700000000002 -0.00743576 0.014564700000000002
NA19428 0.029656599999999998 -0.0236993 -0.0472124 -0.0411827 0.0492031 0.045997699999999996 0.023146 0.0460552 0.0109592 0.038959 0.06039630000000001 -0.00951469 -0.00248655 -0.00301631 0.0240482 -0.033402999999999995 0.0106026 -0.00644955 0.0185039 0.032000400000000005
NA19429 0.0156451 -0.00588322 0.0207927 0.00294576 -0.00101928 0.0113543 0.00383253 -0.00211503 -0.00920264 -0.00885399 -0.00591202 -0.0117185 -0.010049500000000001 0.0122506 0.000581848 0.034136099999999996 0.0291849 -0.013134700000000001 0.011595900000000001 -0.0212918
NA19430 0.0188589 -0.00757532 0.00926165 0.00414234 0.015968 -0.00800644 -0.0008667589999999999 -0.00135851 0.00941055 -0.00229664 0.000252289 0.0109456 -0.0157345 0.00589353 -0.00490836 0.017590099999999997 0.0275445 -0.00897598 -0.00684576 -0.024788400000000002
NA19431 0.033257 0.00451922 0.0101215 0.0062566 0.0225706 -0.0178461 0.00616554 -0.013064500000000001 0.010742 -0.0169237 -0.00702869 -0.02145 0.00527081 0.0378265 0.033162300000000006 -0.00180227 0.00558437 -0.00712902 0.0065462 0.00513295
NA19434 0.036806900000000004 -0.00590224 -0.00654596 -0.015415100000000001 0.0238448 0.0320974 0.0199882 0.045989800000000004 0.0149537 -5.53199e-05 0.000623394 0.0154181 0.0123988 0.014235900000000001 0.0033749 -0.04257380000000001 -0.0151778 0.00513333 0.013432499999999998 0.0122149
NA19435 0.022862599999999997 -0.012576799999999999 0.00158824 -0.038367 -0.011827299999999999 0.0512803 0.0248297 0.00674975 -0.013367600000000002 0.00662492 -0.013722100000000001 0.0380652 0.00408812 0.00724744 0.0148109 0.019813499999999998 -0.0008686319999999999 -0.0272867 -0.012980000000000002 -0.040232800000000006
NA19436 0.0207197 -0.00970494 -0.0257865 -0.00884896 0.00613984 0.0308788 0.0251785 0.009294 -0.020406999999999998 0.0286483 0.013022899999999999 0.0518759 -0.00573387 -0.000198044 0.00440998 0.0070964 -0.025589700000000003 -0.0315594 -0.00101782 -0.0364133
NA19437 0.023396200000000002 -0.00969961 0.00230757 -0.0358386 0.00563809 0.0520106 0.03366690000000001 0.034930199999999995 -0.00456215 0.0234585 -0.00323027 0.0766928 0.00182053 -0.0020962 0.00683725 0.00855944 -0.0262526 -0.0513389 -0.00699386 -0.04498630000000001
NA19438 0.030588099999999997 0.000949948 0.00400613 -0.00353321 0.00452511 -0.0188472 -0.00168957 -0.0213032 0.00013141299999999998 0.0007179189999999999 0.013610399999999998 0.00147068 0.00543612 -0.000796991 -0.00258755 0.00394291 -0.00851996 0.015755 0.00605173 -0.00862352
NA19439 0.0262986 -0.0106353 -0.019477200000000004 -0.0191826 0.00301162 0.0316022 0.00723043 0.0120744 0.00818835 -0.014447799999999998 -0.013465600000000001 -0.0527933 -0.00369067 -0.017269200000000002 -0.00533979 0.0488227 -0.056868499999999995 -0.00765242 -0.0126741 -0.017931400000000004
NA19440 0.039265100000000004 -0.015396 0.013734200000000002 -0.0323612 0.029695099999999995 0.031589299999999994 -0.0884695 0.00896921 -0.00102203 0.0158998 0.000991265 -0.0223472 -0.033977099999999996 0.0572515 -0.013515600000000001 0.0331349 0.0306074 0.0354995 0.021860900000000003 -0.00769754
NA19443 0.035776 0.0157381 0.0157708 0.0152315 -0.00091405 -0.032492599999999996 0.0083911 -0.035674199999999996 -0.0210392 -0.014237 0.0136083 0.00694102 0.015477000000000001 0.00424991 0.030883999999999998 0.00886999 -0.00444809 -0.0278754 -0.0212304 -0.00132705
NA19445 0.0248211 -0.00684788 -0.00541971 -0.0270245 0.0281149 0.0206774 0.0123465 0.026314599999999997 0.0117384 0.0112134 0.00714857 0.00951 -0.00936351 0.00697169 0.00366032 0.0169632 -0.00648773 0.00318162 -0.0106933 -0.0343938
NA19446 0.044117800000000006 -0.000470243 -0.00382135 -0.0567392 0.028787 0.042549800000000006 0.0323605 0.0439833 0.0307616 0.0239208 0.0245176 0.0716433 -0.00745677 0.019640900000000003 0.00117113 -0.0478253 -0.0146185 -0.0203604 -0.013108000000000002 -0.0396398
NA19448 0.0316382 -0.00381678 0.00459959 -0.00290136 0.0324568 -0.001202 0.0104664 -0.014727200000000003 0.015187 -0.00799842 -0.00311165 -0.0179765 0.00846825 0.0278777 0.027341700000000004 0.019373400000000002 0.0202202 -0.0110279 0.0121818 -0.0007822969999999999
NA19449 0.033691000000000006 0.00010687799999999999 0.020578299999999997 0.000322166 -0.009350200000000001 -0.00581929 -0.00230089 0.00134206 -0.020799599999999998 -0.00485334 -0.00269193 0.0346443 -0.020149599999999997 -0.00191358 -0.00881809 0.033827699999999995 0.00426367 0.0325878 -0.00971343 0.0315325
NA19451 0.03654469999999999 -0.000128345 0.0261475 -0.00382737 0.0108431 0.00406613 -0.0379097 0.0432711 0.0009104510000000001 0.019282499999999998 0.0103854 -0.0307389 -0.034432599999999994 0.0546006 -0.021692700000000002 0.0486272 0.0447522 0.027706799999999997 0.039391 -0.037606
NA19452 0.0235187 -0.00012127200000000001 0.0152096 0.00311514 0.0202168 -0.00494402 0.000265355 0.00834321 -0.000583119 0.00144107 -0.00359897 -0.011126899999999999 -0.00181168 0.019882900000000002 0.0167349 -0.027704000000000003 0.00121443 0.0174159 0.00799056 0.021955000000000002
NA19454 0.041668800000000006 0.011404000000000001 0.00042502800000000004 -0.0377873 0.0107248 0.0100135 0.0114586 0.013890399999999999 0.0408379 0.0166368 0.021808900000000003 0.0339622 -0.045568300000000006 0.062301800000000004 0.011031399999999998 -0.118144 0.010805500000000001 0.0011039 -0.0638288 -0.031176
NA19455 0.029207900000000002 -0.0236079 -0.00527282 -0.0436335 0.0164236 0.047968000000000004 -0.049578 -0.0507343 -0.0171766 -0.00438356 -0.023208700000000002 -0.0153062 -0.0110957 0.0156749 0.011682799999999998 0.0366954 0.0314634 0.00675214 -0.00832105 -0.018447
NA19456 0.0231013 0.00458835 0.0133977 0.00263729 -0.00024744 0.00700754 0.00755113 0.00424314 -0.0125973 0.00363902 -0.00291921 0.0310686 0.00101373 -0.00258746 -0.00271669 0.013193600000000002 -0.00860214 -0.018359599999999997 -0.00730352 -0.017416099999999997
NA19457 0.029925599999999997 0.00885822 0.00487761 0.0151697 0.000987585 -0.013983500000000001 -0.00153749 -0.0110416 -0.012626 -0.0121052 0.015416399999999999 -0.0112515 -0.00309911 -0.0192282 0.025712099999999998 -0.00428673 0.00372148 0.0199079 -0.00512893 0.0013005
NA19461 0.027091900000000006 -0.000928165 0.00339904 -0.030355200000000002 0.028330599999999997 0.0717436 -0.017662999999999998 0.00852255 -0.0061513 0.00133327 -0.0129333 0.051146699999999996 0.00986611 0.00499856 0.00638167 -9.343809999999999e-05 -0.0227598 -0.035572 -0.0108482 -0.0350643
NA19462 0.015285299999999998 -0.00610781 0.00872093 -0.024308700000000003 -0.00850424 0.045029900000000005 0.0228269 0.025927 -0.00585333 0.00739496 -0.00918775 0.0471528 0.0054452 0.0159192 0.00533546 -0.0101302 -0.0214762 -0.025885500000000002 -0.00558479 -0.0104384
NA19463 0.0135476 -0.010214399999999998 0.00952063 0.00950554 -0.027077499999999997 -0.00394403 0.00197159 -0.0149602 -0.0223215 -0.0126723 -0.00623777 0.00834696 -0.00611672 -0.00088068 -0.00949096 0.00744502 0.00827674 -0.00497405 -0.010467299999999999 -0.00256205
NA19466 0.029466500000000003 0.00216143 0.00966326 -0.0015156 -0.0227922 -0.00273844 -0.011040600000000001 0.0227831 -0.00449325 0.00307111 0.035311300000000004 -0.0198315 -0.0234288 -0.03888730000000001 -0.0180035 -0.00896781 -0.022803999999999998 -0.037107 -0.0253604 -0.00568241
NA19467 0.041474199999999996 0.00250901 0.0285185 -0.0052976 0.0102486 -0.00590228 -0.025892500000000002 0.0377524 0.00811773 0.013333600000000001 0.00429764 -0.0170296 -0.028950099999999996 0.0643193 -0.0201299 -0.00631661 0.026043900000000002 0.036472199999999996 0.035096300000000004 0.0290341
NA19468 0.0392166 8.93573e-05 -0.00928696 -0.00527924 -0.0123713 -0.00168473 -0.0152856 -0.00427196 0.0177975 -0.0274886 0.0122626 -0.0216068 0.0125838 -0.0271552 0.0566961 0.0298135 0.00357839 -0.0325066 -0.000636482 0.013281200000000002
NA19471 0.022315099999999997 -0.00133131 0.00952948 -0.0172541 -0.027940499999999997 0.0110014 0.00915627 -0.00884907 -0.00420271 -0.00607504 -0.0107641 4.01939e-05 -0.00298072 0.0372038 0.00361784 -0.0344433 0.0100312 0.00397488 -0.00686177 0.020607
NA19472 0.037543099999999996 -0.00776785 0.0170651 -0.0185639 -0.0174163 0.0106345 -0.0255469 0.0265002 0.00596315 0.00746613 0.00339306 -0.0329653 -0.0281038 0.046426 -0.0265048 0.0457599 0.027655799999999998 0.0290565 0.022606599999999998 -0.0211554
NA19473 0.020005000000000002 -0.0328802 -0.10194099999999999 0.0356786 0.044657999999999996 0.06510740000000001 0.012173999999999999 0.032339799999999995 -0.108118 0.038609199999999996 0.135383 -0.0787202 0.0761676 0.060274 0.18861 0.091555 0.0896938 0.0343216 0.024282299999999996 -0.0339084
NA19474 0.036249 0.00267658 -0.00751651 -0.022427000000000002 0.027209699999999996 0.0180163 -0.0215299 -0.0131414 0.0271317 -0.00293748 0.0111703 0.016959000000000002 -0.040108099999999994 0.0301575 0.014759399999999999 -0.04325759999999999 0.014357499999999999 -0.00106272 -0.0572163 -0.0478883
NA19475 0.0250287 -0.015196000000000001 -0.0194297 -0.0673679 0.0328035 0.12431099999999999 0.0371458 0.0651533 -0.00791049 0.0380456 0.0167269 0.151539 0.0176194 -0.00369953 0.07338510000000001 0.00132156 -0.139785 -0.14561300000000002 -0.0193856 -0.128135
NA19625 -0.0105379 -0.00374392 0.00702563 0.00551304 -0.0206069 0.0120961 0.00247 -0.00727101 -0.00741408 0.00072131 -0.00428409 -0.00199604 -0.00186398 0.00332551 -0.000554394 -0.00251941 0.00831767 -0.00318288 -0.00244977 -0.00045752699999999994
NA19648 -0.00977847 -0.00971603 0.011796700000000002 0.019693099999999998 -0.00342111 0.00274911 -0.00369097 0.0108257 -0.0178736 -0.00989994 0.00179394 0.0190386 -0.00345348 -0.00920914 -0.011757799999999999 -0.00512772 -0.00338576 -0.00285014 0.00113821 0.00246643
NA19649 -0.0129925 -0.016403099999999997 0.00256778 0.00144695 -0.0208635 0.015333700000000002 0.00409385 -0.00402908 -0.00646702 -0.00314395 -0.0103133 -0.00777487 0.00309361 0.00707898 0.00507 -0.00621926 0.00357304 -0.00101904 0.00341906 0.0098318
NA19651 -0.010205 -0.00188193 0.00561808 0.01068 -0.00462538 0.00599947 0.000989857 -0.00281743 -0.0031239 -0.00257368 0.00116729 0.00116488 -0.000828564 0.00028013 0.000404964 -0.00766515 0.0005146630000000001 -0.0007484589999999999 -0.00140326 0.0046581
NA19652 0.00370871 -0.012521299999999999 -0.00588475 0.00775002 -0.00775875 0.0206057 -0.00241317 0.0302591 -0.00576866 -0.026290800000000003 0.0283373 -0.0128439 -0.025433 -0.0631971 0.021021500000000002 -0.00625411 0.018984099999999997 0.0489339 -0.0322689 -0.004368
NA19654 -0.014330299999999999 0.013048599999999999 0.00509358 0.0112663 -0.00653757 0.00842957 0.00187075 -0.00515511 -0.00158072 0.00435617 0.00733912 0.0100557 -0.00152499 -0.00859533 -0.00140914 -0.00714431 -0.00282492 -0.0016241 -0.00172336 0.00620626
NA19655 -0.011214100000000001 -0.00026076 -0.00422603 0.00248298 -0.0176264 0.015555600000000001 0.00299496 -0.0059195 0.00927516 -0.00262377 -0.00895753 -0.016374899999999998 -0.000693142 0.014128799999999999 0.00502327 -0.00579456 -0.00399313 0.00725066 -0.015710599999999998 0.00487045
NA19657 -0.0120607 -0.00418069 -0.00170324 -0.00134424 0.00178043 0.00722023 0.00265526 -0.00261226 0.013309 0.00127917 -0.00486199 -0.0136232 0.00687532 0.0158358 0.010248899999999998 -0.00650585 -0.00566399 0.00244335 0.00162565 0.00650455
NA19658 0.00727845 -0.00495365 0.00514242 -0.007952299999999999 -0.0376334 0.018178299999999998 0.0131423 -0.030162900000000003 -0.0184554 -0.00467305 -0.015918 -0.00683342 0.00048981 0.00713897 0.0017233 0.0037249 0.018269 -0.00927702 -0.00486575 0.000134228
NA19661 -0.013137000000000001 -0.013152100000000002 0.0184227 0.0256709 -0.013307299999999998 0.00914708 -0.00193424 0.00808309 -0.024681799999999997 -0.0175097 -0.00503897 0.011666 -0.00813595 -0.00658895 -0.00374603 -0.00627767 0.0135256 -0.0007128519999999999 -0.00963443 -0.00303256
NA19663 -0.011634700000000001 0.00792206 0.00223521 -0.00242451 -0.015179399999999997 0.0185499 0.00564753 -0.00836598 0.005631100000000001 0.00260651 -0.00771593 -0.00985658 0.00469392 0.013941399999999998 0.00260836 -0.0032409999999999995 -0.00249633 0.00449952 0.00320893 0.0112575
NA19664 -0.0113344 -0.00464777 0.010691299999999999 0.016888999999999998 0.00322248 0.005624199999999999 -0.00182891 0.009798399999999999 -0.012363500000000001 -0.00129549 0.00044831300000000004 0.013541800000000001 -0.00363296 -0.00966284 -0.00756466 0.00115491 -0.00209959 -0.00039267699999999997 0.00856071 -0.0007740939999999999
NA19669 -0.014131200000000002 -0.00236946 0.000960236 0.00490074 -0.00584675 0.013402100000000002 0.00272213 -0.000811807 0.010506399999999999 -0.00329473 -0.00160195 -0.014517400000000001 0.00770637 0.0142714 0.0213768 -0.013433600000000002 -0.00722311 -0.00381179 -0.00772149 0.00410631
NA19670 -0.014033100000000001 -0.00513108 -0.00203168 -0.00272409 -0.00693581 0.00468588 0.00227128 -0.00842783 0.0108493 0.00669596 -0.00223189 -0.0101604 0.00587292 0.0072071 0.00976274 -0.00714767 -0.00169189 -0.000707932 -0.00043766599999999997 0.00896988
NA19676 -0.014968100000000002 -0.00682273 0.00614312 0.00268336 -0.030179200000000003 0.0204408 0.00486622 -0.00104177 -0.016518099999999997 -0.018427799999999998 -0.0168706 -0.00880659 0.0008900239999999999 0.015549700000000001 0.0052481 -0.0158005 0.00606853 -0.000594949 -0.00495613 0.00980465
NA19678 0.0177546 0.00809678 -0.0649318 0.045647900000000005 -0.036300900000000004 -0.0016779 0.000319058 -0.0113146 0.05928919999999999 -0.00771786 -0.068534 0.013068100000000001 -0.0160469 -0.0111663 -0.035305 -0.0333005 0.0483104 0.00141727 -0.00391106 0.00482093
NA19679 -0.0109859 -0.028329700000000003 0.00839917 0.0183965 -0.00402803 0.000230045 -0.00447219 0.0110441 -0.0231785 -0.0146035 0.00129579 0.0148939 -0.0119708 -0.0126415 -0.00983729 -0.00568821 0.00574739 0.00555188 0.00132808 0.0007684660000000001
NA19681 -0.012322399999999999 0.0146384 0.00148939 -0.00260065 -0.024128 0.014739700000000001 0.00582115 -0.0199968 0.00514243 0.00888115 -0.00219078 -0.00441333 0.00339063 0.00476882 -0.00140233 -0.00619939 0.00388677 -0.0007370710000000001 -0.00243793 0.0149468
NA19682 0.00712143 -0.015230700000000002 0.00040354 0.001419 0.012129700000000002 0.00250045 -0.00760265 0.011996399999999999 0.0064542 -0.00821513 0.00527705 -0.016977700000000002 0.00327257 0.00803398 0.0164828 -0.019515099999999997 -0.012358 -0.0109433 -0.00854462 0.00691361
NA19684 -0.013353499999999999 -0.00334689 0.00155708 0.000541983 -0.0264226 0.0187016 0.00466243 -0.00964124 -0.00234008 -0.00483278 -0.00629031 -0.00826017 0.0014076 0.010586700000000001 0.00677351 -0.00967919 0.00129458 0.00214819 -0.00799458 0.00882004
NA19700 0.0391885 -0.00740618 0.00340349 -0.00817487 -0.03440530000000001 -0.00691262 0.00145286 -0.0374372 -0.00741063 -0.016340399999999998 -0.00850878 -0.0157423 -0.011286399999999999 -0.0111952 -0.014524 0.0426832 0.00281161 -0.03374509999999999 0.00629616 -0.0166025
